           6511	  15792	  16384
           6512	  15744	  16336
           6513	  15816	  16200
           6514	  15768	  15984
           6515	  15808	  16136
           6516	  15768	  16176
           6517	  15800	  15976
           6518	  15808	  15776
           6519	  15800	  15968
           6520	  15792	  16072
           6521	  15800	  15912
           6522	  15840	  15784
           6523	  15800	  15864
           6524	  15808	  16072
           6525	  15792	  15976
           6526	  15872	  15784
           6527	  15792	  15936
           6528	  15864	  16088
           6529	  15800	  15984
           6530	  15936	  15608
           6531	  15808	  15856
           6532	  15912	  16672
           6533	  15824	  17584
           6534	  15984	  18576
           6535	  15840	  19912
           6536	  15968	  21584
           6537	  15856	  22528
           6538	  15984	  21880
           6539	  15904	  19184
           6540	  15984	  17080
           6541	  15904	  16024
           6542	  15992	  15704
           6543	  15936	  15672
           6544	  15984	  15944
           6545	  15920	  16192
           6546	  15968	  16184
           6547	  16040	  15952
           6548	  15928	  16200
           6549	  16008	  16376
           6550	  15920	  16224
           6551	  16056	  16032
           6552	  15936	  16120
           6553	  16056	  16352
           6554	  15968	  16296
           6555	  16112	  16016
           6556	  15976	  16088
           6557	  16096	  16320
           6558	  15992	  16328
           6559	  16144	  16216
           6560	  16016	  16184
           6561	  16136	  16384
           6562	  16040	  16464
           6563	  16168	  16288
           6564	  16072	  16192
           6565	  16136	  16448
           6566	  16144	  16480
           6567	  16104	  16384
           6568	  16192	  16256
           6569	  16096	  16504
           6570	  16176	  16680
           6571	  16112	  16600
           6572	  16200	  16400
           6573	  16144	  16552
           6574	  16160	  16736
           6575	  16136	  16672
           6576	  16200	  16504
           6577	  16152	  16760
           6578	  16112	  16904
           6579	  16224	  16904
           6580	  16144	  16776
           6581	  16216	  16896
           6582	  16128	  17152
           6583	  16232	  17136
           6584	  16192	  17056
           6585	  16216	  17120
           6586	  16192	  17512
           6587	  16200	  17512
           6588	  16216	  17552
           6589	  16200	  17568
           6590	  16224	  17856
           6591	  16200	  18008
           6592	  16248	  18000
           6593	  16240	  17920
           6594	  16280	  18272
           6595	  16208	  18440
           6596	  16304	  18408
           6597	  16248	  18240
           6598	  16328	  18424
           6599	  16224	  18536
           6600	  16336	  18400
           6601	  16264	  18024
           6602	  16352	  17920
           6603	  16232	  17960
           6604	  16360	  17632
           6605	  16288	  17304
           6606	  16352	  17112
           6607	  16272	  17112
           6608	  16368	  16912
           6609	  16312	  16640
           6610	  16376	  16448
           6611	  16304	  16584
           6612	  16376	  16448
           6613	  16344	  16288
           6614	  16376	  16152
           6615	  16360	  16264
           6616	  16384	  16336
           6617	  16384	  16152
           6618	  16408	  16024
           6619	  16400	  16168
           6620	  16376	  16288
           6621	  16432	  16096
           6622	  16432	  15952
           6623	  16448	  16096
           6624	  16384	  16248
           6625	  16464	  16168
           6626	  16432	  15992
           6627	  16504	  16096
           6628	  16400	  16280
           6629	  16536	  16176
           6630	  16464	  16016
           6631	  16544	  16008
           6632	  16440	  16224
           6633	  16560	  16144
           6634	  16496	  16056
           6635	  16584	  16040
           6636	  16480	  16232
           6637	  16576	  16184
           6638	  16528	  16080
           6639	  16592	  15976
           6640	  16520	  16120
           6641	  16584	  16264
           6642	  16544	  16120
           6643	  16600	  15904
           6644	  16568	  16144
           6645	  16592	  16192
           6646	  16584	  16128
           6647	  16632	  15984
           6648	  16624	  16136
           6649	  16608	  16256
           6650	  16648	  16136
           6651	  16616	  16000
           6652	  16672	  16088
           6653	  16584	  16224
           6654	  16688	  16128
           6655	  16632	  15992
           6656	  16696	  15984
           6657	  16632	  16216
           6658	  16712	  16136
           6659	  16712	  16000
           6660	  16704	  16000
           6661	  16712	  16184
           6662	  16712	  16128
           6663	  16760	  16016
           6664	  16720	  15912
           6665	  16792	  16136
           6666	  16712	  16088
           6667	  16816	  16040
           6668	  16736	  15840
           6669	  16824	  16080
           6670	  16704	  16200
           6671	  16840	  16024
           6672	  16768	  15856
           6673	  16872	  16016
           6674	  16752	  16168
           6675	  16880	  16096
           6676	  16800	  15952
           6677	  16896	  16016
           6678	  16776	  16232
           6679	  16912	  16104
           6680	  16848	  15952
           6681	  16912	  15896
           6682	  16832	  16112
           6683	  16936	  16048
           6684	  16880	  15984
           6685	  16936	  15896
           6686	  16888	  16128
           6687	  16936	  16080
           6688	  16936	  15952
           6689	  16944	  15832
           6690	  16952	  16056
           6691	  16944	  16104
           6692	  16992	  16032
           6693	  16976	  15864
           6694	  17016	  16104
           6695	  16944	  16264
           6696	  17032	  16176
           6697	  16976	  16008
           6698	  17072	  16176
           6699	  16952	  16376
           6700	  17080	  16344
           6701	  17008	  16256
           6702	  17096	  16328
           6703	  16976	  16456
           6704	  17120	  16368
           6705	  17040	  16168
           6706	  17104	  16144
           6707	  17024	  16392
           6708	  17104	  16328
           6709	  17064	  16120
           6710	  17104	  16000
           6711	  17064	  16184
           6712	  17104	  16088
           6713	  17088	  15872
           6714	  17120	  15752
           6715	  17112	  15976
           6716	  17120	  16072
           6717	  17160	  15904
           6718	  17152	  15752
           6719	  17160	  15888
           6720	  17120	  16072
           6721	  17184	  15952
           6722	  17144	  15720
           6723	  17200	  15912
           6724	  17104	  16104
           6725	  17208	  15944
           6726	  17144	  15576
           6727	  17232	  15704
           6728	  17112	  16600
           6729	  17256	  17496
           6730	  17184	  18512
           6731	  17256	  19952
           6732	  17160	  21576
           6733	  17280	  22456
           6734	  17224	  21848
           6735	  17280	  19304
           6736	  17232	  17224
           6737	  17272	  15944
           6738	  17272	  15488
           6739	  17288	  15480
           6740	  17296	  15856
           6741	  17272	  16064
           6742	  17320	  16088
           6743	  17296	  15888
           6744	  17320	  16136
           6745	  17248	  16272
           6746	  17328	  16144
           6747	  17288	  15960
           6748	  17360	  16104
           6749	  17264	  16296
           6750	  17384	  16160
           6751	  17320	  16064
           6752	  17400	  16104
           6753	  17288	  16344
           6754	  17424	  16272
           6755	  17360	  16104
           6756	  17432	  16144
           6757	  17320	  16408
           6758	  17440	  16320
           6759	  17376	  16176
           6760	  17424	  16096
           6761	  17368	  16416
           6762	  17416	  16432
           6763	  17408	  16336
           6764	  17424	  16232
           6765	  17416	  16496
           6766	  17416	  16544
           6767	  17440	  16480
           6768	  17440	  16376
           6769	  17456	  16608
           6770	  17408	  16744
           6771	  17464	  16632
           6772	  17432	  16552
           6773	  17488	  16680
           6774	  17384	  16936
           6775	  17488	  16864
           6776	  17424	  16736
           6777	  17488	  16808
           6778	  17384	  17128
           6779	  17504	  17136
           6780	  17424	  17064
           6781	  17512	  17168
           6782	  17400	  17512
           6783	  17512	  17512
           6784	  17448	  17464
           6785	  17544	  17488
           6786	  17456	  17904
           6787	  17544	  17968
           6788	  17496	  18000
           6789	  17552	  18016
           6790	  17504	  18328
           6791	  17528	  18448
           6792	  17520	  18360
           6793	  17536	  18184
           6794	  17544	  18400
           6795	  17520	  18504
           6796	  17584	  18248
           6797	  17552	  17984
           6798	  17608	  17928
           6799	  17520	  17944
           6800	  17592	  17496
           6801	  17568	  17072
           6802	  17640	  16936
           6803	  17544	  17040
           6804	  17656	  16800
           6805	  17592	  16528
           6806	  17656	  16352
           6807	  17544	  16560
           6808	  17656	  16368
           6809	  17600	  16160
           6810	  17672	  16024
           6811	  17576	  16232
           6812	  17680	  16208
           6813	  17600	  16104
           6814	  17688	  15912
           6815	  17600	  16152
           6816	  17680	  16232
           6817	  17608	  16040
           6818	  17704	  15928
           6819	  17624	  16040
           6820	  17680	  16176
           6821	  17640	  16072
           6822	  17720	  15920
           6823	  17672	  15992
           6824	  17672	  16200
           6825	  17704	  16072
           6826	  17704	  15920
           6827	  17696	  15976
           6828	  17640	  16200
           6829	  17712	  16144
           6830	  17688	  15952
           6831	  17696	  15968
           6832	  17648	  16192
           6833	  17720	  16112
           6834	  17672	  16000
           6835	  17744	  15912
           6836	  17648	  16160
           6837	  17728	  16200
           6838	  17648	  16048
           6839	  17736	  15952
           6840	  17648	  16136
           6841	  17712	  16208
           6842	  17624	  16032
           6843	  17744	  15952
           6844	  17616	  16072
           6845	  17688	  16248
           6846	  17600	  16136
           6847	  17720	  15928
           6848	  17584	  15976
           6849	  17664	  16232
           6850	  17576	  16112
           6851	  17688	  15944
           6852	  17584	  15936
           6853	  17640	  16224
           6854	  17584	  16104
           6855	  17648	  15984
           6856	  17584	  15960
           6857	  17592	  16184
           6858	  17600	  16120
           6859	  17608	  15968
           6860	  17624	  15888
           6861	  17576	  16168
           6862	  17592	  16144
           6863	  17568	  16008
           6864	  17608	  15920
           6865	  17520	  16056
           6866	  17584	  16136
           6867	  17528	  16000
           6868	  17616	  15920
           6869	  17504	  15968
           6870	  17568	  16184
           6871	  17480	  16024
           6872	  17584	  15920
           6873	  17472	  15936
           6874	  17552	  16200
           6875	  17448	  15952
           6876	  17576	  15896
           6877	  17440	  15880
           6878	  17520	  16176
           6879	  17424	  16064
           6880	  17552	  15920
           6881	  17408	  15952
           6882	  17504	  16296
           6883	  17408	  16232
           6884	  17512	  16192
           6885	  17376	  16128
           6886	  17448	  16368
           6887	  17360	  16456
           6888	  17432	  16432
           6889	  17368	  16272
           6890	  17408	  16392
           6891	  17352	  16472
           6892	  17392	  16312
           6893	  17392	  16120
           6894	  17360	  16168
           6895	  17336	  16416
           6896	  17336	  16208
           6897	  17384	  16032
           6898	  17320	  16008
           6899	  17344	  16200
           6900	  17288	  15992
           6901	  17352	  15864
           6902	  17272	  15816
           6903	  17336	  16128
           6904	  17256	  16000
           6905	  17376	  15792
           6906	  17248	  15864
           6907	  17336	  16072
           6908	  17232	  16032
           6909	  17360	  15912
           6910	  17224	  15880
           6911	  17328	  16040
           6912	  17200	  15992
           6913	  17320	  15680
           6914	  17200	  15896
           6915	  17296	  16792
           6916	  17184	  17976
           6917	  17256	  19032
           6918	  17208	  20456
           6919	  17224	  21896
           6920	  17176	  23016
           6921	  17176	  21696
           6922	  17216	  18872
           6923	  17152	  16664
           6924	  17176	  16008
           6925	  17144	  15712
           6926	  17208	  15784
           6927	  17112	  15856
           6928	  17192	  16256
           6929	  17096	  16224
           6930	  17216	  16136
           6931	  17064	  16104
           6932	  17160	  16352
           6933	  17048	  16240
           6934	  17176	  16112
           6935	  17032	  16072
           6936	  17152	  16288
           6937	  17008	  16360
           6938	  17136	  16176
           6939	  17008	  16104
           6940	  17120	  16288
           6941	  17000	  16416
           6942	  17120	  16240
           6943	  17024	  16144
           6944	  17104	  16256
           6945	  16976	  16528
           6946	  17080	  16360
           6947	  17024	  16280
           6948	  17064	  16296
           6949	  16976	  16600
           6950	  17032	  16408
           6951	  17000	  16392
           6952	  17000	  16392
           6953	  16960	  16672
           6954	  16960	  16616
           6955	  16984	  16504
           6956	  16928	  16528
           6957	  16944	  16760
           6958	  16928	  16768
           6959	  16976	  16656
           6960	  16888	  16624
           6961	  16952	  16920
           6962	  16856	  16960
           6963	  16944	  16880
           6964	  16856	  16896
           6965	  16928	  17088
           6966	  16784	  17304
           6967	  16920	  17176
           6968	  16800	  17240
           6969	  16880	  17448
           6970	  16744	  17744
           6971	  16856	  17608
           6972	  16752	  17640
           6973	  16848	  17784
           6974	  16704	  18136
           6975	  16816	  18112
           6976	  16736	  18072
           6977	  16800	  18216
           6978	  16688	  18472
           6979	  16784	  18448
           6980	  16752	  18352
           6981	  16720	  18320
           6982	  16744	  18512
           6983	  16696	  18352
           6984	  16776	  18104
           6985	  16672	  17872
           6986	  16736	  17792
           6987	  16632	  17656
           6988	  16736	  17264
           6989	  16632	  16944
           6990	  16720	  16952
           6991	  16616	  16896
           6992	  16720	  16656
           6993	  16624	  16448
           6994	  16704	  16464
           6995	  16560	  16568
           6996	  16680	  16304
           6997	  16592	  16168
           6998	  16672	  16184
           6999	  16544	  16432
           7000	  16592	  16232
           7001	  16600	  16144
           7002	  16560	  16176
           7003	  16576	  16400
           7004	  16520	  16208
           7005	  16640	  16152
           7006	  16480	  16112
           7007	  16584	  16336
           7008	  16472	  16216
           7009	  16592	  16128
           7010	  16488	  16080
           7011	  16536	  16272
           7012	  16472	  16288
           7013	  16520	  16144
           7014	  16496	  16088
           7015	  16496	  16232
           7016	  16472	  16320
           7017	  16464	  16168
           7018	  16472	  16128
           7019	  16432	  16168
           7020	  16440	  16408
           7021	  16408	  16136
           7022	  16480	  16128
           7023	  16400	  16152
           7024	  16448	  16352
           7025	  16352	  16184
           7026	  16464	  16128
           7027	  16336	  16152
           7028	  16416	  16400
           7029	  16336	  16200
           7030	  16432	  16112
           7031	  16376	  16120
           7032	  16336	  16312
           7033	  16360	  16304
           7034	  16336	  16120
           7035	  16352	  16176
           7036	  16288	  16336
           7037	  16344	  16288
           7038	  16256	  16136
           7039	  16344	  16144
           7040	  16240	  16248
           7041	  16296	  16344
           7042	  16280	  16144
           7043	  16240	  16096
           7044	  16272	  16184
           7045	  16184	  16352
           7046	  16248	  16120
           7047	  16200	  16072
           7048	  16264	  16120
           7049	  16136	  16336
           7050	  16232	  16160
           7051	  16160	  16096
           7052	  16216	  16112
           7053	  16160	  16344
           7054	  16152	  16248
           7055	  16248	  16048
           7056	  16128	  16088
           7057	  16200	  16248
           7058	  16112	  16240
           7059	  16224	  16056
           7060	  16096	  16072
           7061	  16192	  16216
           7062	  16064	  16312
           7063	  16176	  16032
           7064	  16048	  16048
           7065	  16144	  16160
           7066	  16080	  16336
           7067	  16088	  16032
           7068	  16128	  16024
           7069	  16072	  16128
           7070	  16064	  16320
           7071	  16008	  16104
           7072	  16128	  16032
           7073	  16008	  16104
           7074	  16088	  16360
           7075	  15984	  16264
           7076	  16104	  16152
           7077	  16024	  16312
           7078	  16024	  16496
           7079	  16024	  16464
           7080	  16032	  16288
           7081	  16032	  16440
           7082	  15968	  16648
           7083	  16024	  16704
           7084	  15968	  16344
           7085	  16032	  16432
           7086	  15920	  16520
           7087	  15992	  16536
           7088	  15904	  16240
           7089	  15984	  16304
           7090	  15888	  16424
           7091	  15952	  16456
           7092	  15888	  16144
           7093	  15976	  16056
           7094	  15888	  16136
           7095	  15936	  16264
           7096	  15872	  16056
           7097	  15968	  15912
           7098	  15872	  16016
           7099	  15920	  16256
           7100	  15856	  16136
           7101	  15944	  15920
           7102	  15856	  16072
           7103	  15912	  16296
           7104	  15848	  16216
           7105	  15936	  15912
           7106	  15848	  15896
           7107	  15896	  16000
           7108	  15856	  16352
           7109	  15896	  16872
           7110	  15888	  18056
           7111	  15808	  19344
           7112	  15904	  20904
           7113	  15816	  22000
           7114	  15896	  22712
           7115	  15808	  21560
           7116	  15848	  18816
           7117	  15832	  16536
           7118	  15840	  15824
           7119	  15816	  16024
           7120	  15800	  16232
           7121	  15816	  16200
           7122	  15776	  16032
           7123	  15840	  16296
           7124	  15720	  16504
           7125	  15824	  16376
           7126	  15736	  16168
           7127	  15824	  16240
           7128	  15712	  16432
           7129	  15816	  16448
           7130	  15736	  16144
           7131	  15808	  16272
           7132	  15712	  16496
           7133	  15824	  16472
           7134	  15744	  16248
           7135	  15808	  16272
           7136	  15728	  16528
           7137	  15792	  16568
           7138	  15728	  16360
           7139	  15784	  16336
           7140	  15728	  16552
           7141	  15768	  16624
           7142	  15744	  16472
           7143	  15784	  16376
           7144	  15760	  16592
           7145	  15744	  16736
           7146	  15752	  16624
           7147	  15760	  16480
           7148	  15768	  16672
           7149	  15720	  16888
           7150	  15760	  16784
           7151	  15736	  16592
           7152	  15744	  16784
           7153	  15672	  16992
           7154	  15752	  16968
           7155	  15688	  16776
           7156	  15736	  16936
           7157	  15656	  17192
           7158	  15744	  17232
           7159	  15672	  17064
           7160	  15744	  17152
           7161	  15648	  17408
           7162	  15736	  17600
           7163	  15624	  17464
           7164	  15720	  17536
           7165	  15640	  17800
           7166	  15664	  18072
           7167	  15648	  17984
           7168	  15656	  17944
           7169	  15664	  18208
           7170	  15560	  18480
           7171	  15680	  18456
           7172	  15592	  18224
           7173	  15688	  18544
           7174	  15544	  18776
           7175	  15648	  18704
           7176	  15616	  18328
           7177	  15608	  18392
           7178	  15608	  18464
           7179	  15608	  18184
           7180	  15656	  17704
           7181	  15560	  17624
           7182	  15672	  17568
           7183	  15552	  17376
           7184	  15688	  16960
           7185	  15544	  16808
           7186	  15664	  16912
           7187	  15528	  16864
           7188	  15624	  16536
           7189	  15552	  16344
           7190	  15616	  16520
           7191	  15552	  16616
           7192	  15608	  16408
           7193	  15568	  16144
           7194	  15584	  16368
           7195	  15528	  16544
           7196	  15560	  16424
           7197	  15592	  16080
           7198	  15496	  16312
           7199	  15576	  16560
           7200	  15488	  16440
           7201	  15624	  16104
           7202	  15480	  16288
           7203	  15560	  16512
           7204	  15544	  16456
           7205	  15560	  16160
           7206	  15552	  16152
           7207	  15520	  16496
           7208	  15568	  16432
           7209	  15544	  16248
           7210	  15592	  16128
           7211	  15536	  16472
           7212	  15592	  16448
           7213	  15512	  16304
           7214	  15592	  16064
           7215	  15512	  16432
           7216	  15576	  16496
           7217	  15520	  16352
           7218	  15544	  16104
           7219	  15592	  16360
           7220	  15488	  16560
           7221	  15592	  16408
           7222	  15520	  16168
           7223	  15608	  16192
           7224	  15472	  16664
           7225	  15576	  16480
           7226	  15528	  16184
           7227	  15568	  16088
           7228	  15504	  16584
           7229	  15568	  16488
           7230	  15592	  16256
           7231	  15488	  16112
           7232	  15568	  16576
           7233	  15480	  16520
           7234	  15600	  16304
           7235	  15472	  16112
           7236	  15576	  16392
           7237	  15440	  16512
           7238	  15560	  16320
           7239	  15464	  16080
           7240	  15552	  16336
           7241	  15464	  16552
           7242	  15560	  16336
           7243	  15496	  16064
           7244	  15536	  16120
           7245	  15456	  16512
           7246	  15512	  16336
           7247	  15496	  16128
           7248	  15512	  16064
           7249	  15464	  16528
           7250	  15504	  16384
           7251	  15504	  16144
           7252	  15472	  16032
           7253	  15512	  16480
           7254	  15488	  16440
           7255	  15560	  16168
           7256	  15464	  16120
           7257	  15544	  16456
           7258	  15440	  16464
           7259	  15568	  16208
           7260	  15440	  16064
           7261	  15544	  16376
           7262	  15432	  16440
           7263	  15536	  16232
           7264	  15464	  16176
           7265	  15520	  16312
           7266	  15456	  16424
           7267	  15512	  16296
           7268	  15504	  16128
           7269	  15488	  16272
           7270	  15520	  16424
           7271	  15472	  16328
           7272	  15560	  16168
           7273	  15472	  16224
           7274	  15552	  16408
           7275	  15440	  16328
           7276	  15584	  16176
           7277	  15440	  16312
           7278	  15536	  16480
           7279	  15456	  16472
           7280	  15552	  16392
           7281	  15472	  16416
           7282	  15504	  16680
           7283	  15464	  16720
           7284	  15536	  16680
           7285	  15488	  16512
           7286	  15496	  16624
           7287	  15504	  16656
           7288	  15480	  16536
           7289	  15528	  16352
           7290	  15480	  16496
           7291	  15544	  16560
           7292	  15456	  16440
           7293	  15576	  16248
           7294	  15448	  16200
           7295	  15520	  16384
           7296	  15456	  16200
           7297	  15520	  16080
           7298	  15488	  16144
           7299	  15480	  16344
           7300	  15496	  16216
           7301	  15512	  16096
           7302	  15504	  16064
           7303	  15488	  16280
           7304	  15560	  16256
           7305	  15496	  16112
           7306	  15568	  16104
           7307	  15472	  16208
           7308	  15568	  16128
           7309	  15496	  15912
           7310	  15544	  16400
           7311	  15488	  17376
           7312	  15528	  18472
           7313	  15512	  19592
           7314	  15496	  21120
           7315	  15520	  22424
           7316	  15464	  22872
           7317	  15528	  20664
           7318	  15504	  17880
           7319	  15528	  16400
           7320	  15456	  16152
           7321	  15512	  16168
           7322	  15480	  16008
           7323	  15536	  16216
           7324	  15432	  16512
           7325	  15544	  16496
           7326	  15448	  16272
           7327	  15528	  16240
           7328	  15416	  16504
           7329	  15544	  16472
           7330	  15520	  16256
           7331	  15504	  16216
           7332	  15512	  16488
           7333	  15520	  16488
           7334	  15560	  16352
           7335	  15464	  16224
           7336	  15592	  16488
           7337	  15456	  16624
           7338	  15600	  16472
           7339	  15480	  16336
           7340	  15592	  16488
           7341	  15496	  16704
           7342	  15552	  16560
           7343	  15568	  16344
           7344	  15544	  16528
           7345	  15560	  16800
           7346	  15488	  16704
           7347	  15608	  16504
           7348	  15480	  16576
           7349	  15560	  16880
           7350	  15456	  16800
           7351	  15592	  16616
           7352	  15464	  16680
           7353	  15536	  16944
           7354	  15520	  16960
           7355	  15520	  16744
           7356	  15512	  16832
           7357	  15488	  17016
           7358	  15512	  17208
           7359	  15488	  17008
           7360	  15512	  17040
           7361	  15464	  17288
           7362	  15520	  17512
           7363	  15464	  17400
           7364	  15544	  17376
           7365	  15448	  17648
           7366	  15536	  17872
           7367	  15440	  17832
           7368	  15560	  17760
           7369	  15424	  18000
           7370	  15504	  18384
           7371	  15408	  18384
           7372	  15536	  18152
           7373	  15432	  18344
           7374	  15488	  18696
           7375	  15416	  18632
           7376	  15544	  18424
           7377	  15432	  18528
           7378	  15512	  18712
           7379	  15440	  18576
           7380	  15544	  18184
           7381	  15448	  18016
           7382	  15504	  17960
           7383	  15432	  17768
           7384	  15512	  17336
           7385	  15448	  17144
           7386	  15504	  17096
           7387	  15432	  17088
           7388	  15488	  16752
           7389	  15448	  16536
           7390	  15472	  16592
           7391	  15432	  16672
           7392	  15472	  16440
           7393	  15496	  16224
           7394	  15448	  16320
           7395	  15496	  16480
           7396	  15408	  16376
           7397	  15528	  16144
           7398	  15408	  16256
           7399	  15504	  16448
           7400	  15408	  16328
           7401	  15528	  16136
           7402	  15400	  16200
           7403	  15456	  16416
           7404	  15448	  16376
           7405	  15496	  16176
           7406	  15464	  16128
           7407	  15424	  16344
           7408	  15512	  16440
           7409	  15432	  16176
           7410	  15528	  16120
           7411	  15424	  16384
           7412	  15520	  16432
           7413	  15440	  16280
           7414	  15504	  16144
           7415	  15488	  16336
           7416	  15472	  16440
           7417	  15496	  16320
           7418	  15504	  16120
           7419	  15536	  16288
           7420	  15408	  16528
           7421	  15544	  16344
           7422	  15456	  16120
           7423	  15544	  16208
           7424	  15408	  16448
           7425	  15544	  16400
           7426	  15440	  16160
           7427	  15528	  16200
           7428	  15424	  16472
           7429	  15536	  16448
           7430	  15464	  16192
           7431	  15512	  16144
           7432	  15456	  16320
           7433	  15520	  16336
           7434	  15496	  16200
           7435	  15520	  16088
           7436	  15480	  16344
           7437	  15488	  16424
           7438	  15488	  16256
           7439	  15504	  16016
           7440	  15512	  16248
           7441	  15472	  16384
           7442	  15520	  16208
           7443	  15504	  15984
           7444	  15552	  16224
           7445	  15424	  16424
           7446	  15544	  16288
           7447	  15464	  15992
           7448	  15560	  16136
           7449	  15448	  16368
           7450	  15568	  16240
           7451	  15488	  15976
           7452	  15560	  16128
           7453	  15472	  16352
           7454	  15552	  16312
           7455	  15528	  16024
           7456	  15528	  16008
           7457	  15512	  16264
           7458	  15512	  16304
           7459	  15552	  16096
           7460	  15520	  16032
           7461	  15560	  16264
           7462	  15504	  16368
           7463	  15608	  16136
           7464	  15512	  16000
           7465	  15608	  16200
           7466	  15488	  16312
           7467	  15640	  16160
           7468	  15536	  16032
           7469	  15624	  16160
           7470	  15520	  16344
           7471	  15600	  16200
           7472	  15568	  15976
           7473	  15600	  16072
           7474	  15552	  16288
           7475	  15560	  16192
           7476	  15640	  16016
           7477	  15528	  16072
           7478	  15624	  16312
           7479	  15536	  16320
           7480	  15680	  16088
           7481	  15536	  16048
           7482	  15640	  16224
           7483	  15576	  16264
           7484	  15624	  16032
           7485	  15600	  15992
           7486	  15608	  16208
           7487	  15592	  16336
           7488	  15600	  16208
           7489	  15632	  16136
           7490	  15600	  16312
           7491	  15624	  16496
           7492	  15584	  16360
           7493	  15680	  16240
           7494	  15584	  16472
           7495	  15664	  16720
           7496	  15584	  16576
           7497	  15712	  16288
           7498	  15592	  16352
           7499	  15688	  16528
           7500	  15592	  16400
           7501	  15720	  16176
           7502	  15592	  16272
           7503	  15688	  16360
           7504	  15600	  16288
           7505	  15736	  16008
           7506	  15608	  15960
           7507	  15712	  16128
           7508	  15608	  16176
           7509	  15720	  15984
           7510	  15632	  15952
           7511	  15720	  16104
           7512	  15632	  16160
           7513	  15736	  15984
           7514	  15664	  15896
           7515	  15736	  16080
           7516	  15672	  16192
           7517	  15736	  16080
           7518	  15728	  15800
           7519	  15728	  15848
           7520	  15728	  16032
           7521	  15664	  16424
           7522	  15792	  17008
           7523	  15680	  18144
           7524	  15776	  19608
           7525	  15704	  21072
           7526	  15768	  22056
           7527	  15728	  22488
           7528	  15720	  20568
           7529	  15744	  18024
           7530	  15744	  16176
           7531	  15760	  15632
           7532	  15712	  15952
           7533	  15800	  16080
           7534	  15720	  15928
           7535	  15808	  16072
           7536	  15720	  16328
           7537	  15800	  16424
           7538	  15744	  16208
           7539	  15776	  16032
           7540	  15792	  16240
           7541	  15776	  16352
           7542	  15808	  16248
           7543	  15800	  16064
           7544	  15832	  16280
           7545	  15760	  16440
           7546	  15832	  16312
           7547	  15808	  16112
           7548	  15864	  16216
           7549	  15784	  16512
           7550	  15872	  16440
           7551	  15824	  16232
           7552	  15896	  16352
           7553	  15792	  16544
           7554	  15912	  16536
           7555	  15832	  16304
           7556	  15896	  16352
           7557	  15800	  16544
           7558	  15904	  16608
           7559	  15816	  16440
           7560	  15904	  16392
           7561	  15816	  16616
           7562	  15904	  16736
           7563	  15832	  16584
           7564	  15904	  16528
           7565	  15824	  16712
           7566	  15896	  16912
           7567	  15840	  16832
           7568	  15936	  16672
           7569	  15872	  16888
           7570	  15856	  17096
           7571	  15896	  17088
           7572	  15872	  16912
           7573	  15920	  17096
           7574	  15816	  17400
           7575	  15928	  17432
           7576	  15832	  17288
           7577	  15904	  17496
           7578	  15808	  17792
           7579	  15912	  17872
           7580	  15864	  17744
           7581	  15920	  17888
           7582	  15840	  18176
           7583	  15936	  18296
           7584	  15888	  18240
           7585	  15920	  18240
           7586	  15952	  18440
           7587	  15880	  18624
           7588	  15976	  18456
           7589	  15904	  18312
           7590	  15976	  18368
           7591	  15872	  18376
           7592	  15968	  17992
           7593	  15888	  17552
           7594	  15976	  17496
           7595	  15832	  17472
           7596	  15976	  17088
           7597	  15880	  16728
           7598	  15976	  16680
           7599	  15856	  16760
           7600	  15976	  16640
           7601	  15888	  16248
           7602	  15968	  16296
           7603	  15856	  16400
           7604	  15976	  16352
           7605	  15904	  16072
           7606	  15960	  16080
           7607	  15888	  16288
           7608	  15952	  16304
           7609	  15912	  16096
           7610	  15968	  15992
           7611	  15936	  16152
           7612	  15944	  16264
           7613	  16016	  16064
           7614	  15912	  15928
           7615	  16032	  16056
           7616	  15888	  16240
           7617	  16024	  16120
           7618	  15968	  15952
           7619	  15976	  16064
           7620	  15944	  16224
           7621	  15952	  16120
           7622	  16000	  15928
           7623	  15944	  16008
           7624	  15992	  16232
           7625	  15904	  16216
           7626	  16024	  15960
           7627	  15912	  16064
           7628	  16000	  16208
           7629	  15952	  16176
           7630	  15992	  15992
           7631	  16016	  15960
           7632	  15936	  16144
           7633	  16008	  16264
           7634	  15952	  16040
           7635	  16032	  16032
           7636	  15936	  16168
           7637	  16008	  16248
           7638	  15928	  16032
           7639	  16024	  15936
           7640	  15904	  16040
           7641	  15992	  16208
           7642	  15888	  16096
           7643	  16000	  15856
           7644	  15888	  16032
           7645	  15952	  16240
           7646	  15864	  16096
           7647	  16000	  15856
           7648	  15872	  15952
           7649	  15952	  16224
           7650	  15880	  16144
           7651	  15960	  15872
           7652	  15928	  15952
           7653	  15920	  16112
           7654	  15936	  16144
           7655	  15952	  15880
           7656	  15952	  15928
           7657	  15920	  16064
           7658	  15968	  16168
           7659	  15920	  15952
           7660	  15976	  15864
           7661	  15896	  16048
           7662	  15976	  16160
           7663	  15904	  16040
           7664	  16000	  15856
           7665	  15904	  16008
           7666	  15976	  16192
           7667	  15880	  16056
           7668	  16008	  15784
           7669	  15880	  15976
           7670	  15968	  16128
           7671	  15864	  16088
           7672	  15984	  15808
           7673	  15856	  15912
           7674	  15944	  16208
           7675	  15856	  16144
           7676	  15984	  15808
